9827130	0.68	0.6	0	0	0.7286	1	1	0.8333
9827134	0.66	0	0.2	0.3333	0.7429	0.5	0	0
9827184	0	0.2	0	0	0	1	0.5	0
9827187	0	0.2	0.6	0	0.6429	0	0.8333	0.8333
9827191	0.02	0.6	0.8	0.3333	0	1	0.6667	0.8333
9827204	0.74	0.8	0	0	0	0	0.3333	0
9827206	0.84	1	0	1	0	0	1	0.6667
9827217	0.86	0.8	0	1	0.5429	0	0	0.5
9827244	0	0.8	0.6	1	0	1	0	0.5
9827434	0.7424	0	0.5862	0.5758	0.6	0.5	0.75	0.6875
9827435	0	0	0.1552	0.1163	0.3019	0	0	0.5897
9827454	0	0	0	0.6364	0	0	0.5833	0.5625
9827455	0.6042	0	0.6977	0.7568	0	0	0	0.5
9827483	0.0152	1	0	0	0	0.7	0	0.625
9827484	0	0	0	0.7027	0.5882	0	0	0
9827485	0	0	0	0	0.625	0	0.9167	0
9827486	0.6458	0	0.6279	0.4865	0	0.2857	0	0
9827502	0	0.3333	0	0	0.725	0	0.5833	0.6875
9827503	0	0	0.5116	0.8919	0	0	0.7143	0
9827507	0	0	0	0	0	0	0	0.0625
9827508	0	1	0.4419	0.5946	0.6471	0.9286	0.7143	0
9829442	1	0	0	0.6269	0.0196	1	0.9444	0
9829443	0	0	0	0	0	0	0	0.0154
9829457	0	1	0.8421	0	0.6275	1	0	0
9829458	0	0	0.5	0.7857	0.7727	0.6	0	0
9829537	0	0	0	0.0164	0	0	0	0.0167
9829538	0	0	0.65	0.6071	0.7273	0	0.6471	0.5652
9869241	0	0	0	0.0833	0	0	0	0
9869296	0.7576	0	0	0.5833	0	0.7857	0	0.6875
9869815	1	0.6667	0.9545	0.7143	0.75	0	0	0.1667
9869880	0.7273	1	0.5455	0.5714	0	0	0.5714	0.3333
9869881	0.6	0	0	0	0	0	0.6154	0.5714
9869930	0	0.75	0	0	0.75	0	0.3846	0.7143
9876139	0	0.5	0.25	0.5385	1	0.8	0	1
9876255	0.7797	0.5294	0.4286	0.75	0.6216	0.5455	0	1
9876267	0.6271	0.6471	0	0	0	0.7273	0	1
9876268	0.0159	0.6	0.6875	0.75	0.6316	0.8571	0.5909	1
9876433	0.5932	0	0.5714	0	0.7027	0.7273	0	0.3333
9876434	0	0.6	0.8125	0.5833	0	0.4286	0.6818	0.5
9876467	0.6349	0.8	0.6875	0.9167	0.6842	0.4286	0.5909	1
9876832	0	0.8	0	0.7167	0.8	0	0.5	0.5625
9876837	0.25	0	0.4615	0.5667	0.36	0	0.75	0
9876838	0.6	0.4	0.9091	0.6508	0	0.8667	0	0.7222
9876842	0.5	0.9	0.8462	0.65	0.04	0.625	0	0.5
9876843	0.8	0.6667	0	0	0.6	0.7333	0.5	0.5
9876890	0.75	0.6	0	0	0	0.875	0	0.8125
9876891	0	0.7333	0.5455	0.873	0.6	0	0.75	0.7222
9876903	0	0.7	0	0.5667	0	0	0	0.4375
9876904	0	0.5333	0.4545	0.619	0.6	0	0.5	0.7222
9876905	0.25	0.7	0.6154	0	0.64	0	0.25	0
9876906	0.8	0.6	0.6364	0.7302	0.4667	0.8667	1	0.5
9876938	0.25	0	0.4615	0	0.8	0	1	0.5
9876939	0	0.8	0.5455	0	0.7333	0.6667	0	0
9876962	0	0	0.7692	0.0167	0.44	0.5	0	0
9876963	1	0.6667	0.7273	0.8095	0.4667	0	0.25	0.7222
9876981	0	0.8	0.5385	0	0.52	0.4375	0.5	0
9876982	0	0.6	0.6364	0	0.5333	0.6	1	0.6667
9876999	1	0.5333	0.6364	0.7619	0.4667	0.3333	0	0
9879239	1	0.381	0.8333	0.45	0	0	0.3929	0
9879270	0.5	0	0.6667	0.65	1	0.7143	0	0.5
9879271	0.5833	0.4054	0.5455	0.0556	0.75	0.625	0.6071	0
9879278	1	0	0.5	0.7	1	0.2857	0.75	1
9879279	0.6667	0.5676	0.8182	0	0	0.5	0.6429	0
9879306	0	0.5	0	0	0.3333	1	0.75	0
9879307	0.4167	0.5946	0.6364	0.7222	0	0.75	0	1
9879392	0	0.8333	0	0.7	0	0.7143	0.7143	1
9879393	0.0833	0.5676	0.5455	0	0.75	0.875	0	0
9879401	0.5	0.619	0	0.7	0	0.5714	0	0
9879402	0.8333	0.6757	0.6364	0.4444	0.25	0	0.6071	1
9879434	0	0.5405	0.3636	0.5	0	0.375	0.5357	1
9880072	0	0	0.8889	0	0	0.6389	0.7049	0.7778
9880095	0.7273	1	0.6667	0.7857	0.75	0.6944	0.5902	0
9880096	0.7778	0	0	0.7407	0.8	0.7241	0.6667	0.8158
9880112	0	0	0.7778	0.5952	0.5	0.8611	0	0.6667
9880113	0.6667	0	0.5714	0.7222	0	0	0	0
9880129	0.8182	0	0.4444	0.6905	0.25	0	0	0
9880130	0	1	1	0	1	0.3793	0.7778	0
9880144	0.7273	0	0	0.6429	0.75	0	0.0164	0
9880145	0	0	0.6429	0.3333	0.8	0	0.6222	0
9880158	0	0	0.8889	0.6905	0	0	0.6393	0.6
9880159	0.6667	0	0.4286	0.5741	1	0	0.6889	0.4474
9880213	0	0	0.6667	0.7381	0.75	0	0.6885	0.6889
9880214	0	1	0	0	0.4	0.7586	0	0
9880228	0.1818	1	0	0	0	0.6111	0	0
9880229	0.1111	0	0.6429	0	0	0	0.6	0
9880234	0.2	0.4286	0.9091	0.6757	0	0.7	0.4074	0
9880235	0.3333	0	0.2	0.4945	0.6667	0.3167	0	0.4545
9880241	0.8	0.7143	0	0.8108	1	0.6667	0.6296	0.6364
9880242	0.8333	0	0.8333	0	1	0.8387	0.76	0
9880252	0.4	0.7143	0	0.027	0	0.5667	0	0.6818
9880253	0.8333	0.7143	0.8333	0	1	0.6129	0	0.8235
9880263	0	0	0.6364	0.6486	0	0.4667	0	0
9880264	0.8333	0.4286	0.3333	0	0	0.6452	0.76	0
9880272	0.4	0	0	0.027	0.5	0	0.7407	0.7727
9880273	0	0.5714	0.5	0	0	0	0	0.7647
9880318	0	0.2727	0.3913	0	0.7	0.5484	0	0.0833
9880319	0.5	0.7857	0.5	0.7568	1	0.871	0.64	0.4706
9880332	0.8889	0	0.5	0	0	0.7234	0.7586	1
9880456	0	0.75	0	0	0.6111	0.6596	0.6207	0
9882113	0	0.5294	0.3333	0	0.6842	0.4643	0	0
9882114	0.5217	0	0	0.4754	0	0	0.1538	1
9882118	0.375	0	0.7778	0	0.7895	0	0.7391	0
9882147	0.75	0.4375	0.4444	0	0	0.8235	0.4783	0
9882164	0.625	0.4375	0	0	0	0	0.7391	0
9882201	0	0	0	0	0	0	0	0
9882202	0.1724	0.1154	0.3571	0.3125	0	0.4545	0	0
9882211	0	0.8125	0	0.4444	0.7027	0.8125	0.9565	0
9882219	0.7143	0.6875	0.75	0.6667	0.6486	0.75	0.5217	0
9882227	0.4762	0.4375	0	0	0	0	0.3913	0
9882247	0.4286	0	0	0	0.5676	0.625	0.7826	0.4615
9906579	0	0.6667	0	0	0.4	0	0.65	0.75
9908338	0	0	0	0.8333	0.5833	0	1	0
9908399	0.6667	0	0	0.8333	0.6667	0	0	0.6
9908425	0.4167	0	1	0	0.25	0	0	0.8
9909491	0.7931	0.5714	0.6429	0	0	0.3	0.8	0
9909516	0	1	0	0.5	0	0.6	0	0
9909517	0	0	0	0.875	0.625	0	0.5714	0
9909518	0.7931	0.7143	0.5	1	0	0.8	0	0
9909519	0	0.75	0	0.5	0.6875	0.9	0	0
9909524	0.6207	0	0	0	0	0	0.8	0
9909525	0.7037	0	0	0.875	0.6875	0	0.5714	0
9909536	0.5172	0	0	1	0	0	0	0.8182
9909537	0	0	0	0	0	1	0.8571	0.5833
9909568	0.5517	0	0	0	0.5556	0	0	0.6364
9909569	0	0.75	0	0.25	0.625	0	0	0.5833
9909575	0	0	0	0	0.7778	0.9	0.6	0.7273
9909576	0	0	0.6923	0	0.5625	0.7	0.5714	0.5833
9909601	0.5714	0	0	0.5	0.8333	0.5	0	0
9909602	0	0	0	0	0.5625	0.8571	0.8333	0.6667
9909605	0.4643	0	0.6923	0	0	0.6	0.8	0
9909606	0	0.2857	0	0.625	0	0.7778	0	0
9909607	0	0	0	0	0	0.1	1	0.3636
9909608	0	0.625	0	0	0.625	0	0	0
9909611	0.6552	0.5714	0	0	0	0	0	0
9909612	0.5926	0	0	0	0.6875	0	0.4286	0
9909618	0	0	0.5385	0	0	0	0	0.5455
9909619	0.7778	0.5	0.6923	0	0	0.8	0.5714	0.75
9909649	0.6897	0	0	0	0	0.6	0.8	0
9909650	0	0	0	0.5	0.5625	0	0	0
9909656	0	0	0	0	0	0	0	0
9909657	0	0.5	0	0	0.6875	0	0	0
9909698	0	0.375	0.5385	0	0	0	0.4286	0
9910375	0.7	0.8333	0	1	0.5588	0.8	1	0.5714
9910402	0.5	0.6667	0	0	0.5588	0.8	0.8	0.5714
9910439	0.65	0.5	0.5	0	0	0.8	0.8	0
9910468	0.75	0.5	0.5	0	0.5882	0.76	0.4	0.2857
9910499	0.5455	0.8333	0	0.3125	0.8	0.7619	0.8	0.5
9910500	0.225	0.375	0.125	0.1667	0.5	0.4444	0.1111	0.4286
9910529	0.7273	0.8333	1	0.8125	0.6667	0.7143	0	0
9910530	0.75	0.8	0.8333	0.8	0.6667	0.8	0.5455	1
9910547	0.4	0.6263	0.4651	0	0.3235	0.1852	0.1667	0.4138
9910548	0.3333	0.061	0.1667	0.6667	0.1944	0.4167	0.2727	0.1667
9910628	0.75	0.6111	0.5	0	0.5	0.75	0.5455	0.6897
9913589	1	1	1	0.4583	1	1	0	0
9913613	1	1	0.5556	0.7083	1	0.8667	1	0.5714
9913629	0	0.4444	1	0.8333	1	0.6667	0	0.5714
9913712	1	1	0.8889	0.8333	1	0	1	1
9913739	0.0441	0.2857	0.0909	0.3607	0.125	0.9231	0	0
9913767	0.9394	1	1	1	1	1	0.9667	0
9913770	1	1	0.9333	0.7353	0	1	0.9667	0.6667
9913800	0.9697	0	0	0.8235	0.7857	1	0.9333	0.8333
9913833	0	0.9778	0.8421	0	1	0	1	1
9913849	1	1	0	1	0.8936	0.9565	1	1
9913885	1	0.0222	0.8947	1	1	1	0.9	1
9913890	0.8	0.9111	0.7368	1	1	0.9565	0.8	1
9925836	0.75	0.9796	1	1	0.9429	0	0.8333	0.3846
9925845	1	1	1	0.84	0	0.9231	0.6667	0.9231
9925913	0.5	0.9388	1	1	0.8857	0.9231	1	0.7692
9925917	1	0.9184	1	1	1	0.6538	0.8333	1
9925954	1	0.898	0	1	1	0.8077	1	1
9925964	1	1	1	0	0	0.6538	0	0.8462
9925972	1	0.7959	1	0.96	0.8857	1	0	0.9231
9925978	0	0.7959	0	0.68	1	1	0.9167	1
9925995	1	0.9388	1	1	0.7714	1	0.6667	1
9926005	0.6	0.9167	0.8846	1	0.5714	1	1	0
9926039	1	0.8333	0.8462	0.8621	0.8571	0.5	0.7778	1
9926040	0.5	0.7143	0.96	0.8182	1	1	1	1
9926052	1	0.9167	0.9231	0	0.9286	0.875	0	1
9926053	1	0	0	0.8636	0.8571	0.6667	1	1
9926079	1	1	0.8462	0	0.9286	1	1	0
9926080	0	0.8571	1	0.6818	1	1	1	1
9926092	1	0.5833	0.8846	0.8966	0.8571	1	0.6667	0.5
9926093	0.7	1	0.92	0.8182	1	0.9333	0.6923	0.8
9926102	1	0.8333	0.7308	1	0.7857	1	1	1
9926103	0.4	0.5714	1	1	0.8571	0.8	0.9231	0.8
9926148	1	0.8333	1	0.931	0.7857	1	1	0.75
9926149	1	1	0.64	1	0.8571	0.9333	1	1
9926153	0.9	0.5714	0.88	1	0.8571	1	1	1
9926563	0	0	0	0	0.9	1	0.875	1
9926564	0	0	0	0	0	0	0	0
9926567	0	0	0	0	0.7	1	0	1
9926568	0	0.1111	0	0.5625	0.6	1	0	1
9926585	0	0	0	0	0	1	0.975	0
9926586	0	0	0	0	1	1	0.7826	0
9926594	0	0.75	0	0	0.8	1	0.975	0.5
9926595	0	0	0	0	1	0	0.913	1
9926601	0	0	0	0	0.9	1	0.875	1
9926602	0	0	0	0	1	1	0.8261	1
9926626	0	0	0	0	0	0	0	0
9926627	0	0	0	0	0.8	1	0.7391	1
9926653	0	0	0	0	0.8889	0.75	1	1
9926671	0	0	0	0	0.8889	0	1	0.6667
9926672	0	0.5185	0	0	0.7111	1	0.5714	1
9926673	0	0	0	0.8333	0	0.875	0.5	1
9926674	0	0.5556	0	0	0.9111	0.8462	0.5714	0.3333
9926682	0	0	0	0	0.8444	0	1	1
9926683	0	0	0	0	0.6889	0.8462	0.8571	0
9926684	0.7143	0	0	0	0.9333	0.625	0	1
9926685	0	0	0	0	0.6889	0.9231	1	1
9926686	0	0	0	0	0	0	0.5	1
9926687	0	0.4444	0	0	0	0.8462	1	1
9926693	0	0	0	0	0.8889	0.875	0.5	1
9926694	0	0.7778	0	0.1667	0.8	0.7692	0.7143	1
9926701	0.6429	0	0	0	0.8222	0.9375	0	0.6667
9926702	0	0	0	0	0.7556	0.9231	0	0
9926712	0	0.6	0	0	0.7333	1	0.5	0
9926713	0.7333	0	0	1	0.8444	0.6154	0	0
9926734	0.6429	0.44	0	0	0.5111	0	0	0
9926735	0.8	0	0.3333	0	0.8889	0	0.8571	0.3333
9926741	0.8571	0	0	0	0.8889	0	1	1
9926742	0	0.7037	0	0	0.8889	0.6154	0.8571	1
9926765	0	0	0	0	0.8222	1	0.8571	0.6667
9926775	0	0	0.0526	0	0.8684	0	0.88	0.8929
9926777	0.4444	0	0	0	0.7895	0.9	0.9467	0.9286
9926808	0	0	0	0	0.9211	0	0.8533	0.9643
9926810	0	0	0	0	0.9211	0.7	0.8267	0.75
9926826	0	0	0	0	0.7895	0	0.6	0.8929
9926828	0	0	0	0	0.9737	0	0.8933	0.5
9926883	0	0	0	0	0.7368	0	0.8267	0.7143
9926886	0	0	0	0	1	0.8571	1	0.8462
9926887	0	0	0.0526	0	0.66	0.5556	0.8947	0.4043
9926892	0	0.5833	0	0	0.6667	0.8571	1	0
9926895	0	0	0	0	0.7778	0.5714	0.5	0.8462
9926928	0	0	0	0	0.8889	0.8571	0	0.9231
9926932	0	0	0	0	0	0	0	0
9926990	0	0.4167	0	0	0.6667	0.6667	0.8571	1
9927032	0.8667	0	0	0.7273	1	1	0.8571	0.6
9927038	0	0	0	0.6364	0.6667	1	1	0.4
9927045	0.4667	0	0.5333	0	1	1	0.8571	0.6
9927058	0	0	0	0	1	0.8333	0.8571	1
9927065	0	0	0	0	0.6667	1	1	0.8
9927088	0.6	0	0	0	0.6667	0	1	1
9931262	0	0	0	0	0	0	0	0
9931323	0	0	0.9	0.76	0.76	0.3333	0	0
9963570	1	0	0.7273	0	0	0	0.4444	0.5714
9963727	0	0.7647	0	0.625	1	0	0.4444	0
9963728	1	0.5	0	0.7895	0.4	0.75	0.6	0.6667
9963752	0	0.5	0	0.4737	0	0.75	0.6667	0.5
9968240	0	0	0	0	0	0	0	0
9968266	0.5	0.3333	0.6667	0.6667	0	0	0.75	0
9968268	0	0.1667	0	0.8333	0.25	0.8421	0	0.7308
9968282	0	0	1	0	0.5	0.4737	0.75	0
9968303	0	0.4889	0.5714	0.4286	1	0.625	0	0
9968319	0.5517	0	0	0.6667	0.6667	0.6875	0.7179	0
9968332	0.7241	0	0	0	0	0	0	0.5
9968353	0.6552	0.5556	0	0	1	0	0	0
9968372	0	0.6	0.4286	0.7619	0.3333	0.6875	0.3846	1
9968384	0	0.7556	0.8095	0	0.6667	0.5625	0.7179	1
9968389	0	0.6	0.7143	0	0	0.6875	0.5385	0.5
9968399	0	0.7556	0.6667	0.8095	0.6667	0.7812	0.7436	1
9968417	0	0.7556	0.6667	0	0	0.5	0.5128	0.5
9968419	0.5862	0.8667	0	0.6667	0.6667	0	0	1
9968424	0	0.6222	0.7619	0	0	0.75	0.5385	1
9968430	0.0345	0.7111	0.6667	0	0.6667	0.7812	0.7436	0.5
9968432	0.7241	0.0222	0	0.619	0.6667	0.6875	0.6667	0.5
9968470	1	1	0	0.4375	0	0.6154	0.8	0.6818
9968471	0.931	0	0	0	0	0	0.0256	0
9968480	0	0	0.5	0.5625	0	0.6154	0.5	0
9968481	0.9167	0	0.3333	1	0.2	0	0.8571	0
9968501	0.4	1	0	0.75	0.3529	0.6923	0.8	0.5909
9968502	0.75	0.2857	0	0.6667	0	0	0.5714	0
9968507	0.6	0	1	0.75	0	0.6154	0	0.5909
9968508	0.5833	0.8571	0	0	0.2	0.7647	0.5714	0.619
9968558	0.6	0	1	0.6875	0.7059	0.3077	0	0.8636
9968559	0.8333	0	0	0.5833	0.4	0.5882	0	0
9968562	0.6	0.6667	0	1	0	0	0.5	0
9968563	0.75	0.7143	0.3333	0	0.4	0.5882	0	0.5238
9968565	0	0	1	0	0.7647	0	0.8	0
9968566	0.5833	0.5714	0.6667	0	0.6	0	0.7143	0.8095
9968575	0.4	0	1	0	0.6471	0.6154	1	0.7727
9968576	0	0	0.3333	0.8333	0.6	0	0.4286	0.381
9968583	0.8667	0	1	0	0.4667	0.8	0	0.7297
9968584	0	0.7143	0	0.6667	0	0	0.7143	0
9968596	0.6	0	0	0	1	0.8	0	0.027
9968597	0.5882	0.9375	0	0.6364	0.45	0.7037	0.8667	0.5938
9968605	0.6	0	0.6	0.75	0	0.8	0.0625	0
9968606	0	0.75	0	0.6364	0.5	0	0.7333	0.5
9968610	0.6	0.8667	0.4	0.5625	0.6	0.65	0	0.7838
9968611	0.6471	0.75	0.1667	0.4545	0	0	0	0.8125
9968613	0.7333	0	0.8	0.75	0	0.45	0	0.6486
9968614	0.4706	0.75	0	0.7273	0.7	0	0	0.5938
9968619	0.5333	0.4667	0.4	0.5625	0	0.95	0.0625	0.5405
9968620	0	0.5625	0.1667	0	0.55	0.8519	0	0
9968699	0	0	0.8	0.875	1	0	0	0.3514
9968700	0.6471	0	0	0	0	0.8889	0.7333	0.6562
9968707	0.6667	0.6667	1	0.5625	0	0.85	0	0
9968708	0	0	0	0.4545	0.75	0.7037	0.5333	0.4688
9968716	0.6667	0	0.2	0.625	0.6667	0.7	0	0.6757
9968717	0.8235	0.875	0	0	0	0	0	0.75
9968720	0	0.6667	0	0.8125	0.7333	0	0	0.5405
9968721	0.8235	0.9375	0.8333	0.7273	0.7	0.4815	0	0.6875
9968724	0.6471	0.8125	0.5	0.5455	0.9	0.8148	0	0.4062
10137563	0	0	0.6	0.9167	0.4	1	0.8889	0.5714
10137564	0	0	0	0	0	0	0	0
10137619	0	0.7059	0.8	0.75	0	0	0	0.8571
10137620	0	0.6667	0.5	0	1	0	0	0.3333
10137644	0	0	0	0	0	0	0	0
10137645	0.7619	0	0	0	0.5	0.5	1	0
10144286	0	0.4	0	0.8333	0.4444	0.5	0.6	0
10144441	0.9	0.7	0.75	0.6667	0.7778	0.7	0.4	0.5
10144442	0.4	0.8571	0.7	0.75	0	0.6842	0.6667	0.7407
10144447	0	0.8571	0	0.5	0	0	0.6667	0
10201251	0	0	0	0	0	0	0	0
10201273	0.9091	0	1	0.6667	0.5	0	0.75	0
10201297	0.7273	1	1	0.6667	0.75	0.94	1	0
10371791	0	0	0	0	0.04	0	0	0
10371851	0.9091	0	0.6667	0.9355	0.76	0.9167	0.8889	0.6842
10371864	0.7273	0	1	0.9032	1	1	1	0.7368
10395276	0.8438	1	0	0	0.7458	0.7907	1	1
10395280	0	0	1	0	0	0.814	1	1
10395292	0	1	1	0.92	0.7627	0.7907	1	1
10395370	0.9375	1	1	0.88	0	0.7674	1	0
10395381	0.8438	0	1	1	0.7627	0.9302	1	1
10421918	0.8148	1	1	0.7857	0	0.8235	1	1
10421940	0	1	1	0.9643	0.75	0.6471	1	1
10421961	0.9259	1	1	0.9286	1	0.7647	1	1
10421967	0.8519	0.6667	1	0.6786	1	0.9412	1	0.6667
10491755	0	0.7143	0.75	1	1	0.6667	0.9375	0.9048
10491794	0.8	0.7143	0	0.7027	1	0.6667	0.5	0
10491795	1	1	0.125	0	0.0455	0.6667	0.6	0.9545
10491869	0.9655	1	0	0.9091	1	1	0.7692	0
10491870	0.8	0.7143	0.5714	0.9375	0.9048	1	1	0.9091
10491906	0.7333	0	0	0	1	0	0.9375	0.7143
10491907	0	1	1	0.5	0.9545	1	0.9	0.9091
10491963	0	0.75	0.7667	0.7273	0	1	0.8824	1
10491964	0.9	1	0.625	1	0.7273	0.3333	0.8	0.7273
10492166	0.7391	0	0	0	1	1	1	0.8
10582839	0.875	0.619	0.7797	0.5	0.5	0.5	1	1
10582848	0	0.8095	0.7458	0.75	1	0	0.9615	0.6667
10582855	0.875	0.9524	0.8475	1	1	0	0	0.6667
10582900	1	0.9667	0.9773	0.8333	1	0	0.7778	1
10582964	0.875	0.9048	0.6102	0.375	1	0	0	1
10582996	1	0.9286	0.8983	0.875	0.5	1	0.9231	0
10596707	1	0.7	0	0.8571	0.5714	0.8235	0.7333	0.6364
10596708	0	0	0	0	0	0	0	0
10596734	1	0.6	0.8636	1	1	0.8824	0.8	1
10596735	0.6667	1	0.7895	0	0.6667	0.75	0.9091	0
10596743	0.8333	1	0.9091	0	0.2857	0.7059	1	0.8182
10596744	1	0.6875	0.9474	1	0.8	0.7917	0.9091	0.7143
10596755	0.8333	0.8	0.7727	0	0.8571	1	0.6	0.8182
10596756	1	0	1	0.8182	0.4667	0.6667	0.6364	0.7143
10596785	0	0	0	0	0	0	0	0
10596786	1	0.9375	0.5789	0.7273	0	0	1	0.8571
10596813	0.8889	0.8	0.75	1	1	1	1	0.9677
10596836	0.8889	0.9	0.875	1	0.5	1	0	1
10596838	1	0.8	0.75	1	0.5	1	0.8333	0.9032
10596865	0.8889	0.6	0.9167	0.8235	1	0.5	0.8333	0.9032
10596868	0	1	0.7917	0	1	1	0.8333	0.8387
10596888	0	0	0	0	0	0	0	0
10597191	0.8125	0	0.9	0.9091	1	1	0.8333	1
10597209	0	0.875	0.9	0.6364	0.8333	1	0.8333	0.6364
10597210	0.6667	0.9565	0	0	0.75	0.6667	0.8333	0
10597220	0	0.9375	0.85	0.6364	1	0.5	0.8333	0.8182
10597221	0.8	0.6087	0.9	1	0.625	0	0	0.9167
10597233	0	1	0.95	0.9091	1	1	1	0.6364
10597234	0.8	1	0.7	0.9286	0.75	0.6667	0.9167	0.0833
10597247	0.9375	1	0.7	0	0.8333	1	0	0.8182
10597248	0.9	0	0.8	0.7857	0.75	0.6667	0	0
10597270	0.9062	0.875	0	0.9091	1	1	1	0.9091
10597271	0.9	0	1	0.7143	0.9375	0.6667	0.75	0.8333
10597277	0.9375	0	0	0.3636	0	1	1	0.6364
10597278	0.8333	0	1	0.4286	0.875	0.6667	0	0
10597281	0.6875	1	0.95	0.8182	0	1	0.6667	0.4545
10597282	1	0.9565	0.7	0.8571	0.75	1	0.6667	0.6667
10597283	0.625	0.875	0.95	0.9091	0	0.5	0	0
10597284	0.9333	0.9565	0.55	0.8571	0.8125	0.6667	1	1
10597287	0.7812	0.8125	0	0.9091	0.8333	0.5	0.8333	0.8182
10597288	0.8333	0.8261	0.8	0.5714	0.75	1	0.5833	0
10597305	0.6875	1	0	0.9091	1	0.5	0	0
10597306	0	0	0.7	0.3571	0	1	0.8333	0.9167
10597307	0.9062	0	0.7	1	1	0	0.8333	1
10597308	0.8333	0	0.85	0.9286	0.75	0.6667	0	0.9167
10597319	0	0.8696	0.9	0	0.625	1	0.5	1
10597878	1	0	0	0.6842	0	1	0.973	0.8519
10597885	0	1	0.8571	0	0	1	0.9324	1
10597886	0	0	0.8333	0.9048	0.6842	0.2857	0.9298	0.7059
10597912	0.8571	1	1	0.9474	0	0.7778	0.9459	0
10597913	0.8333	1	0	0.8095	0.9474	1	0.8246	0.7059
10597920	0.7143	0	0.8571	0.7368	0.9286	0.7778	0.6081	0.9259
10597921	1	0	1	0.8571	0.7368	0	0.9474	0.5882
10597924	0.8571	0	1	0	0.8571	1	0.8919	0.7407
10597925	1	1	1	0.6667	0.7895	0.7143	0	0.8824
10597932	0	1	1	0.8421	0.9286	0.6667	0.5	0.7037
10597933	0.8333	1	0.6667	1	0.9474	0.8571	1	0.7647
10597953	1	1	1	0	0.7857	1	0.7432	1
10597954	1	0.5	0.8333	0.3333	0.8947	0.5714	0.8246	0.7059
10597960	0.8571	0	0.8571	0.7368	0.9286	0.8889	0.8919	0.963
10597961	1	0.5	1	1	0.0526	1	0.9474	0.7647
10597968	1	1	0.8571	0	0.7857	0	0.8649	0.7778
10597969	0.8333	0	0.6667	0.5714	0.6842	0	0.807	0.6471
10597990	1	1	0	0.8947	0.9286	0.7778	0.7568	0.8148
10597991	1	1	0.8333	0.7143	0	0	0.9649	0.8824
10598051	0.8333	1	1	0.8571	0.6842	0.8571	0.7895	0.8824
10598118	1	0.8571	0.8511	0.95	0.6	0.625	0.8421	1
10598137	0.7368	0.9048	0.8936	0	0	0.8125	0.7895	0.9375
10598138	0.8182	0.6538	0.5882	0.9231	0	0.7778	1	0
10598176	0.9474	0.8571	0	0.9	0.8333	0	0	0.9375
10598177	0.4545	0	0.8431	0	0	0.8889	0.7059	1
10598190	0	0.7619	0.9362	0	0.9667	0	0.6842	1
10598191	0.8636	0	0.7255	0.9615	0.963	0.8333	0.8235	0.7917
10598199	0.8421	0	0	0.9	0.8	0	0	0.8125
10598200	0.7727	0	0.7451	0.8846	1	0.6111	0.9412	0.75
10598202	0.9474	0.5238	0.9149	0.85	0	0.875	0.9474	0.9375
10598203	0	0	1	0.9231	0.963	0.9444	0.9412	0.7917
10598205	0.9474	0.619	0.9362	0	0.9333	1	1	0.875
10598206	0	0.6923	0.9412	0.6923	0.7407	0.8333	0.7647	0.8333
10598210	0.8947	0.8571	0.8085	0	0	0.6875	0.8421	0.875
10598211	0	0.9615	0.9216	0.9615	1	0.7778	0.8824	1
10598232	0.9474	0.8095	0.9574	0.55	0.7667	0.8125	0.9474	0
10598233	1	0.8846	0	0.9615	0.8889	0.6667	0.9412	1
10598236	0.9016	0.8611	0.2	0.7143	0.9444	0.65	1	1
10598237	0	0.6923	0.8039	0.6923	0.7778	0.8333	0.8235	0.875
10598266	0.7541	0.8611	1	0	0	0.95	0	0.75
10598267	0.8125	0.898	0	1	0.7895	0.7895	0.8889	0.9231
10598275	0.8525	0.8333	0.8	0.8571	0.9444	0.85	0.7778	0.5833
10598276	0.6562	0.6939	1	0.8182	0.8421	0.8947	1	1
10598282	0.8361	0.8333	0.6	1	0.6944	0.9	0.8333	0.75
10598283	0.8438	0.8776	1	0.8182	0	0	0	0
10598298	0	0.9722	1	1	0.8056	0.8	0.6111	1
10598299	0.8125	0.9592	1	1	0.9211	0	1	0.6923
10598314	0.8852	0.9167	0.8	0.7143	0	0.95	0.9444	0
10598315	0.5469	0.898	1	0.8182	0	0.7368	1	0.8462
10598316	0.9672	0.9167	0	1	0.8611	0.75	0.7222	0.8333
10598317	0.6562	0.7551	0	0.9091	0.8947	1	1	0.6923
10598336	0.8361	0.75	1	1	0.6389	0.8	0.9444	0
10598337	0	0.898	1	0.9091	0	0.9474	0.9444	0.6923
10598367	0.8689	0	1	1	0.9722	0	0.7222	0.9167
10598368	0	1	0	0.5455	0.8158	0.8947	0.6111	0
10598373	0.7049	0.4444	1	0.7143	0.0278	0.85	0.8333	0.75
10598374	0.7656	0.7959	1	0.7273	0.8158	0.7368	0	0.8462
10598386	0.7869	0.9722	1	0.8571	0.8333	0	0.6667	0.9167
10598387	0.8906	0.5918	1	1	0.8158	0.9474	0	0.6923
10598390	0.9672	1	0.6	0	0.8056	0.8	0.6111	0
10598391	0.6875	0.8163	1	0.9091	0.6316	0.6316	0.8889	1
10598393	0	0.8611	0.6	1	0.8611	0.75	0	0.5
10598394	0.7812	0.0204	1	0.8182	0.6316	0	0.4444	0.6923
10598397	0	0	1	0.9091	0.9737	0.9474	0.9444	0.6923
